0.2719105749990684,0.019520772907274164
1.6881749580777314,0.005140885695017583
0.6907454277070605,0.01267717823174952
0.1777700546646606,0.02279906709720869
0.763528961014618,0.008369257243798556
1.5008572622577732,0.000516541229640427
0.6111584427581697,0.016095737927276144
0.0334568997921197,0.01996345763563978
1.3388315832199147,0.00430093646618851
1.6269010533777557,0.004325309423451995
0.5692403867871324,0.016818249871225044
0.2640901126814587,0.020035560719260825
1.886395074599092,0.00042519975500639184
1.8158588527243065,0.0031597862308538477
1.6955405287720506,0.005170988698996404
1.015640147150834,0.0017416399718439557
1.6010059321029215,0.0037214305899756217
1.31262341295916,0.004704121441410303
1.7651982995351758,0.004612299062212846
1.971956355935493,0.007183065896626928
1.240106919584742,0.005048804150812991
1.2666049671722486,0.005054926816853711
1.5745897180026762,0.0029833256281935894
1.0939427030641975,0.0030056697169428825
1.7864938843568332,0.004113923775173597
1.7724035946571126,0.004461608048663607
0.6528472377710601,0.014585594439922467
0.5760778237901937,0.016757979550093616
1.198892381746803,0.004759721969781416
0.2022802681410469,0.0228979717773945
1.914385588329364,0.002352499369797964
1.301589642493573,0.004830325861368168
1.0426103440792434,0.0020933272380483925
1.3985721550298318,0.0028921200207867037
0.5214284013141988,0.016657994553989974
0.8626157317899381,0.00342946815181977
1.635233227944121,0.004490201838416141
0.8000749513024187,0.0062864143040929354
0.0565840439542617,0.01607137155686056
1.8482591275738185,0.001740714452461642
0.639132396940219,0.01516108478042888
0.7304107585949616,0.01036325692084139
0.0133869984839669,0.028003080493098853
1.8326039669020884,0.0024746764523468634
0.147429347029381,0.021345768295027767
0.8263990621793302,0.004950458808511193
1.5215437522866313,0.0012450533845330958
1.3678217053919952,0.0036954561693153254
1.8611097283530456,0.0010706436834126004
1.4048817167387029,0.0027095208116708625
0.1644470233048711,0.022340273602150518
1.0386081714653164,0.002033644826808123
1.1081362310375231,0.0032812765757614937
0.5044621741456244,0.016397955575866874
1.2998617212438337,0.004847701287989281
0.9995370168437142,0.00159811494455675
0.325659067898808,0.01629630939412907
0.59226731450636,0.016525667169438263
0.9326296850758544,0.00173126396090173
1.079776426948795,0.0027350024660278693
1.2811243535501065,0.004994220940900351
0.9569667419249652,0.00152983878225188
1.7305605196753149,0.005087831063894016
1.0671969182489465,0.002503544882521913
1.6178381987085253,0.004129070161143028
0.5179397017821212,0.016611497432585054
1.552340412827958,0.0022868193949191207
0.3155844322292296,0.016807998102246646
1.7047559419648763,0.005185964102037116
0.9616028787684976,0.0015125442505377062
1.9689687191198963,0.00690471035748573
1.9977665364276933,0.009708118467868593
1.4342013051446572,0.001796236857456751
1.1341285725488253,0.0037768084489633313
0.9765707464338242,0.0014998187759759363
1.3700609395321013,0.0036422289395143803
1.9825848932049237,0.008196975625837447
0.5553409617674194,0.01687303398739659
1.275340980966028,0.005023916100470371
0.1013070893465553,0.017266615748079417
0.084933055586821,0.01605861555778576
0.3669734115930629,0.014902392249508623
0.4735145180092861,0.015769518387164894
0.4249533673451973,0.01483181293244118
1.1709739297911723,0.004399024252430994
0.5814627990397955,0.01669474010116101
0.3818704929590021,0.0146925908715132
1.3826950109893816,0.003325857385819142
0.9208717290579987,0.0018983145884180486
1.4918040068591258,0.00019503081805757883
0.3722230758112383,0.014811189208932207
0.9816681046107056,0.0015098471928136625
0.1925209342031515,0.022970032373711646
0.4322621382756066,0.014939993963177356
1.4123980590291754,0.0024850456958311062
0.2275018150021647,0.022129140413574167
1.6618769966439766,0.00490849675793642
1.7430079925145,0.004963561420332857
1.9412541542027235,0.004465024551292773
0.7920376570718599,0.006725606709621745
1.9055622937361316,0.0017145005855015716
1.924313235019984,0.0031034999623881926
0.8537486976980346,0.003763989145633362
0.8946673557353755,0.002441501489369391
0.3319684818057835,0.016007620559391533
1.110926717050418,0.0033354363583730784
1.5461431294780346,0.002083233036856036
0.2165366129427539,0.022555928665246583
1.120798099830456,0.0035257530400559234
0.758962839443982,0.008641459487169656
1.2196000760254602,0.0049449891902071386
0.7261333100184797,0.01062061922836699
0.454679341745217,0.015361943273227263
1.5846847397817154,0.003278189197258724
1.2528561471366086,0.005070316808513942
0.0663690391704309,0.015630511767537936
1.3599761925611222,0.0038748864625792745
0.7194518260933283,0.01102032427388755
0.6431934825395517,0.014998133623084886
1.755827369058354,0.00478122951472576
0.1155727149727932,0.018585462436839784
0.5444275184512191,0.016854911756182256
1.4667984244426804,0.000688473896625269
0.3428254148110885,0.015572801980237028
0.2481450935695762,0.021038348661741146
0.913682085969262,0.0020236629448403542
1.6560576169940573,0.004832065692203152
0.4185943993853386,0.014753717179174064
0.0225163794725418,0.023694944991676792
0.151168916784983,0.0216010656479515
0.4425501662464783,0.015119792242048957
1.4220844163478144,0.0021854818456150393
1.9327873506982345,0.003772040881164812
0.4930355470782584,0.016182346065745534
1.2290848993471588,0.005003325932546099
0.2381944156288792,0.02160299323823356
0.0088893117191756,0.030579328583536736
1.5936297469720813,0.003526561028181441
0.7033068681732808,0.011967516147018853
1.5306790500424488,0.001561074099281412
0.7718641755340722,0.007877457078428685
0.9419493716560874,0.0016316190571949996
1.322136722883571,0.0045743613299750185
1.4555832286826489,0.0010775315692594933
1.9569475139845984,0.005814652089629141
0.830590324633434,0.0047542984674857625
0.3029221468819167,0.0175286570665234
0.5370568710972677,0.016814048343575916
1.515034258021126,0.0010173324492438462
0.3574621191321088,0.015116955302206803
1.166396767736513,0.0043294970137421895
0.0792023118024047,0.01578775117808684
1.896346240170509,0.0010779708005320132
0.6008300811942029,0.016351768181954718
0.7856389286728328,0.007083964737695236
0.8450755472739226,0.004115647552586643
1.5620532760498118,0.002598025162504819
