X_data[0],X_data[2],Y_pred[0],E_pred[0],E_pred[2],N_SP[0]
0.565471259016032,2.0,0.6462591980564409,0.0006639063255239911,0.0049513037400790985,1033.0
0.6235774699831103,2.0,0.574651917227304,0.0005910665646303908,0.005115954829947523,1343.0
0.8445272282620957,2.0,0.3675220278071757,0.00037994599530945245,0.005176849957540699,3062.0
1.445396298274856,2.0,0.1134958938240681,0.00011423879893233771,0.004704389277332549,10000.0
1.004262695429762,2.0,0.2671198551628412,0.0002760434251052332,0.004173632085633356,4950.0
0.942507883822208,2.0,0.3020024761882295,0.0003123323402159603,0.004471483343295052,4148.0
1.2914723990264478,2.0,0.15255235903860265,0.00015542118954326874,0.00452630785223265,10000.0
1.1990033499315935,2.0,0.18239259160517995,0.00018699406561559483,0.004287838446682547,8154.0
1.2474822833305013,2.0,0.1660588668120253,0.00016971473783543802,0.004415729504683275,9127.0
0.1753974690114139,2.0,1.40561124779647,0.0014485069909211427,0.0038243347319125874,47.0
0.9918353108255832,2.0,0.2737811343887736,0.0002829903957779836,0.00421520550176719,4781.0
0.8963495094738654,2.0,0.33119441325747334,0.0003425386721073175,0.004826426887575653,3609.0
0.9275780502788304,2.0,0.3111366402310005,0.0003217991138999196,0.004578619812055619,3968.0
1.7672884626848964,2.0,0.060277743352942226,6.000972642505769e-05,0.003433915581891221,10000.0
1.93206764298136,2.0,0.042323331562527544,4.316147416298555e-05,0.0035204782720299776,10000.0
0.9182700561754298,2.0,0.31697803646018086,0.0003278458305868482,0.004650999404089277,3859.0
1.5678856547256617,2.0,0.08960201455810435,8.941712977862113e-05,0.004462607393525204,10000.0
1.1442970228540432,2.0,0.20286373085978837,0.0002086148097204543,0.004161112044672821,7144.0
0.6567996927376427,2.0,0.5372599404972379,0.0005530697899844357,0.005239535781127319,1544.0
1.1169084794007524,2.0,0.2140081954050881,0.00022036089248894642,0.00411499369821982,6672.0
1.4477467053815605,2.0,0.11298444070606528,0.00011370304379186075,0.00470338114508451,10000.0
0.0029112709119507,2.0,1.9866068050172632,0.002045220813101105,0.00032710007344087684,1.0
0.6157020902531773,2.0,0.5838841316777749,0.0006004500161672411,0.005087285058212048,1298.0
1.6038967196539498,2.0,0.0835307809406648,8.32035605705313e-05,0.0043145394003017345,10000.0
0.4336367343794201,2.0,0.8417998901318401,0.0008642050895321298,0.005556141922734282,510.0
0.7571410879919367,2.0,0.43843014732581465,0.00045250617323462503,0.00543372319539109,2271.0
0.3980761558845804,2.0,0.903472153443683,0.0009279067750030357,0.005586981944425092,407.0
0.2929436002804388,2.0,1.1125065570958985,0.0011450417531737073,0.004514366712565656,182.0
1.7586283968566394,2.0,0.061356848616188175,6.105815604748733e-05,0.0034653622799990635,10000.0
0.8675276259056091,2.0,0.35091056961336875,0.00036286408030563325,0.005037150174453948,3298.0
1.568901887818015,2.0,0.08942528121172244,8.923557704840332e-05,0.0044589157750135324,10000.0
1.3224706109272146,2.0,0.14371903320174118,0.00014607823870027152,0.004593823540228768,10000.0
1.3539526307359389,2.0,0.13528193382771325,0.00013716414126192967,0.004649065391962487,10000.0
0.7249712041991387,2.0,0.46793929258983213,0.0004825773279599805,0.005418991116901216,2017.0
0.828517743069604,2.0,0.37956569867832857,0.0003923083333971121,0.005257080071288233,2905.0
1.3226060658800145,2.0,0.14368160585023237,0.000146038670018431,0.004594092581799106,10000.0
1.5579511606383245,2.0,0.0913468245587985,9.121152505029205e-05,0.004497202067124289,10000.0
0.3783404982837928,2.0,0.9395397838070939,0.0009652649130600605,0.005505533038533601,356.0
1.1489883553340057,2.0,0.20101701767498492,0.00020666660084318176,0.0041704561516662,7227.0
0.4069065671004983,2.0,0.8877676640735289,0.0009116630392883157,0.005600641276019784,432.0
1.1545385295078543,2.0,0.19885506509860107,0.00020438521509579398,0.004181973014549663,7326.0
1.4667632233520778,2.0,0.10892846047496418,0.00010945977551072229,0.00469026739515231,10000.0
1.392831039174999,2.0,0.12555067801787134,0.0001269028081336481,0.004693782738506362,10000.0
1.2102746954736845,2.0,0.1784509675684528,0.00018282587380208558,0.004317167228872804,8374.0
0.194285895894575,2.0,1.3534438597698717,0.001394807636477829,0.003741740921886007,62.0
1.333931648567322,2.0,0.14058718732775255,0.00014276790709315674,0.004615677138850858,10000.0
1.4628663676400793,2.0,0.10974786759597266,0.00011031620646634778,0.004693682104490131,10000.0
0.5874605348852606,2.0,0.6181966466250705,0.0006353414124242184,0.004997030709344293,1144.0
1.965767591755916,2.0,0.039171973170708196,4.034826512087455e-05,0.0036864213732750897,10000.0
1.9000952134626072,2.0,0.04546122560081722,4.601158233161334e-05,0.0034067805580752634,10000.0
1.4672382648357387,2.0,0.10882897951322701,0.00010935582902911252,0.004689825164251693,10000.0
1.1986471792695386,2.0,0.18251862089977144,0.0001871273166703779,0.004286921964448943,8147.0
0.716021776525485,2.0,0.4765009391344791,0.0004912926744339354,0.0054055931840862135,1950.0
0.2718907546540903,2.0,1.159852388494905,0.0011942839410195322,0.004210482137970129,150.0
0.4308667722714907,2.0,0.8464561379848549,0.0008690060063140239,0.005566634975806192,502.0
1.7977819787419722,2.0,0.056596276291037695,5.645927738601178e-05,0.003352737053654367,10000.0
0.2206810115864246,2.0,1.284001739380423,0.0013230851963363928,0.0037163942458314663,86.0
0.3660866807654417,2.0,0.9626284117447402,0.000989213536661641,0.005420739299561526,327.0
0.0634859944377668,2.0,1.7611332022377386,0.001811864297262071,0.001884338772849775,3.0
0.4961363446251574,2.0,0.7429710800375221,0.0007626589092088375,0.005092558217284382,729.0
0.8653752420919403,2.0,0.3524313420526114,0.0003644294928027864,0.005051385543493522,3275.0
1.510696025944493,2.0,0.10009009155935111,0.00010025245249212275,0.0046248717903127215,10000.0
1.765538460564959,2.0,0.060494580247212215,6.0220128711640544e-05,0.0034399718973638733,10000.0
1.5339439719292447,2.0,0.09569471350638781,9.569783138800731e-05,0.004569639326258684,10000.0
0.9101639901125552,2.0,0.3221590337196133,0.0003332042286748492,0.004715977992477118,3765.0
0.8912367216577013,2.0,0.33460546087258214,0.0003460592967356273,0.0048662081568374,3552.0
0.149632322940199,2.0,1.480281120657199,0.0015251056047462692,0.003706453950705623,31.0
0.9648976315313552,2.0,0.2888301363612945,0.00029865477822834155,0.00433638322468385,4428.0
1.506389545345007,2.0,0.10092506086545627,0.00010111965219327116,0.004633512622357034,10000.0
0.6706590105102048,2.0,0.5223817479856625,0.0005379499685180517,0.005287715019311828,1634.0
1.510317551334868,2.0,0.10016320800438339,0.00010032836723594287,0.004625650967904613,10000.0
1.7082415024652315,2.0,0.06794992971851876,6.75319336155934e-05,0.0037174586226407336,10000.0
1.7029805294612093,2.0,0.06867075603511885,6.824625239648397e-05,0.003749368224565994,10000.0
1.7996922858254607,2.0,0.056371596437722715,5.624397981733714e-05,0.0033491814733876118,10000.0
1.1677331728661762,2.0,0.1938130172014786,0.00019906217951748002,0.004211144782072586,7566.0
0.3740490761202326,2.0,0.9475640351268618,0.0009735852867023627,0.00547872150951489,346.0
0.3711151834367145,2.0,0.9530880208103015,0.0009793148697434491,0.005458587041257136,339.0
1.2193375435293068,2.0,0.17534629763548892,0.00017954187982076927,0.004341085841547707,8553.0
1.0020109485607869,2.0,0.26831399750394913,0.0002772893884297834,0.004180527904355669,4919.0
1.1490008350578715,2.0,0.2010121287944927,0.00020666144262333354,0.004170481517149693,7227.0
0.3034848973902078,2.0,1.0895471617967352,0.0011211539952680832,0.004669830866853001,200.0
0.964755058434972,2.0,0.2889120708964764,0.0002987399506440228,0.004337143122873569,4426.0
0.3762703555935418,2.0,0.9434023793552633,0.000969269669965367,0.0054929981689286304,351.0
1.419381804633461,2.0,0.11931111831684593,0.00012033986792441063,0.00470686565415942,10000.0
1.4103060179802724,2.0,0.12140845505036546,0.00012254417112184438,0.004704104630158904,10000.0
1.6104776019432248,2.0,0.08246257867412032,8.2115630141619e-05,0.004283675031694948,10000.0
1.9976835229004883,2.0,0.036325291612132604,3.785323842759834e-05,0.0038850798151872385,10000.0
1.4636101884072303,2.0,0.1095909996360438,0.00011015221750434067,0.004693059570143275,10000.0
0.2836834212149834,2.0,1.1330823012844384,0.0011664459312331129,0.004378329283452787,167.0
1.687637763295905,2.0,0.07080980009296922,7.037288656397879e-05,0.0038450615519826405,10000.0
0.4712932026704994,2.0,0.7808604659499087,0.0008015097816840285,0.0052937991359836125,636.0
1.698212032533179,2.0,0.06932964146265619,6.890023001974629e-05,0.003778802460399755,10000.0
1.5173940022059234,2.0,0.09880449997341956,9.891843059453796e-05,0.004610449514105126,10000.0
0.5280322948558043,2.0,0.6968797724902983,0.0007155267550701864,0.004959636312769828,860.0
0.7671989505337049,2.0,0.4295984705880178,0.0004434946242454375,0.005426771288200375,2354.0
1.3437935835727013,2.0,0.13794801247930832,0.000139979560341912,0.004632923020416376,10000.0
0.3394257432630372,2.0,1.0147873836669645,0.0010433918661275888,0.00515527029869184,268.0
1.8820453151984755,2.0,0.04730027290127392,4.770293618024707e-05,0.003362188984815257,10000.0
0.0970480452162627,2.0,1.6459150689133346,0.0016942365258349767,0.002707949304611806,10.0
1.311563933273032,2.0,0.1467656076183328,0.00014929970296003947,0.004571368651389165,10000.0
1.4368226692238917,2.0,0.1153808746864381,0.0001162145722394138,0.0047069488344334024,10000.0
1.1432583036761954,2.0,0.20327502770493433,0.0002090486446043207,0.004159094081883532,7126.0
1.6822711306391218,2.0,0.07157121281577561,7.113228555135151e-05,0.0038788212749208,10000.0
1.2319824216598751,2.0,0.17110843781132845,0.00017505824344175478,0.004374679348884511,8808.0
0.616438769527079,2.0,0.5830144134847165,0.0005995659894075034,0.005089926750546754,1302.0
0.0405836603244285,2.0,1.8438812854231035,0.0018967862029891204,0.0018508384816854411,1.0
0.3086867586985906,2.0,1.0783947277943857,0.001109550285641576,0.004745614614359336,209.0
0.2106211021700137,2.0,1.3100063373944992,0.0013499750330146388,0.0036970303141687136,76.0
0.9329667772123278,2.0,0.30780669398408234,0.00031834956088441015,0.0045385070739868165,4032.0
1.408778221229524,2.0,0.12176510017236952,0.0001229191889540119,0.004703461963422946,10000.0
1.4041805640372325,2.0,0.12284466886422363,0.00012405468214794717,0.004701223772545565,10000.0
0.7321651959979167,2.0,0.4611699087456219,0.0004756837247281828,0.005426955955759223,2072.0
1.395041826534517,2.0,0.1250189418893114,0.00012634293655457854,0.004695442554704629,10000.0
0.9033969673711282,2.0,0.32655226114603975,0.00033774448457256806,0.004770436808122991,3688.0
1.7815132128163744,2.0,0.058537856386645104,5.832653618396398e-05,0.0033903156770840777,10000.0
1.7648793693151097,2.0,0.06057640624490912,6.0299562173835695e-05,0.00344229208561084,10000.0
0.9416466503564191,2.0,0.30252163357961936,0.000312870785937994,0.0044773097776540155,4137.0
1.474271210748525,2.0,0.10736645467457218,0.0001078284092116195,0.00468261329686379,10000.0
0.717641593192019,2.0,0.4749396686193801,0.0004897036416411197,0.005408295845220409,1962.0
0.0041759399178638,2.0,1.9816949513029214,0.002040054295045625,0.000457434107590334,1.0
0.3629663778451353,2.0,0.9685949793643378,0.000995406131109064,0.005395195731241876,319.0
1.580892717991422,2.0,0.08736405320097884,8.712101642893236e-05,0.004413216361685235,10000.0
1.5891097709397584,2.0,0.08597679625159216,8.570096104990246e-05,0.004379624050946112,10000.0
1.5071279712375347,2.0,0.1007814195821296,0.00010097042367574999,0.0046320660059544485,10000.0
0.0016738058312504,2.0,1.9914204040858476,0.0020502888607231992,0.00019274561881962008,1.0
0.0458921390226105,2.0,1.8244147545476928,0.0018767546300228848,0.0017477469494671144,2.0
1.2763546943493458,2.0,0.15706103992847997,0.00016019217573556686,0.004489792367578304,9742.0
1.964299819835371,2.0,0.03930604040196728,4.0466883241213297e-05,0.0036782400147704493,10000.0
1.2244395020048295,2.0,0.17362337913096793,0.00017771916462215237,0.00435462561653637,8655.0
1.8590856503330195,2.0,0.0497137708014147,4.994449460351337e-05,0.0033266113261568348,10000.0
1.6530173484137858,2.0,0.07584661859324193,7.541821957206068e-05,0.0040572040894900985,10000.0
0.1001126005491452,2.0,1.635762790850735,0.001683884120601003,0.002784722585458863,11.0
1.7703120609133876,2.0,0.059904550053306305,5.964793084703308e-05,0.003423808742957049,10000.0
0.3304596513480933,2.0,1.0329448592492128,0.0010622709263687546,0.005044816496787903,250.0
0.3264314593479118,2.0,1.0412069241462083,0.0010708635551469454,0.004992401970911364,242.0
1.93984136247704,2.0,0.0415825782749869,4.2495613404181316e-05,0.0035546423441547,10000.0
1.867766244402614,2.0,0.0487912788243724,4.9084882372284525e-05,0.0033372385172005963,10000.0
1.205548110124096,2.0,0.180092906089253,0.0001845623526796729,0.004304798388906149,8281.0
0.7566671505378149,2.0,0.43885084985647194,0.0004529352958271992,0.005433910230618335,2267.0
1.9403107552850232,2.0,0.04153812011694347,4.245573785380096e-05,0.0035567852617648973,10000.0
0.0748184461488372,2.0,1.7214090005384484,0.0017712604472807762,0.0021678970603917014,5.0
1.4552070893969895,2.0,0.11137595502177022,0.00011201910115093547,0.00469929549752281,10000.0
1.7076938183008952,2.0,0.06802467335520201,6.76059464851263e-05,0.0037207477551847888,10000.0
0.6999151743428005,2.0,0.4923095075038325,0.0005073764499243579,0.005372467753972782,1834.0
1.1230638196446407,2.0,0.2114484998104874,0.00021766472979906605,0.004123968896643034,6776.0
0.5651311192147594,2.0,0.6467027906342161,0.0006643581211114836,0.0049508360800224055,1031.0
0.8129821518331892,2.0,0.39164434756390454,0.00040468916470322866,0.005320917425932376,2758.0
1.4142784120957188,2.0,0.12048600187500902,0.00012157444088478651,0.004705536999157069,10000.0
0.7854453485957094,2.0,0.4140384175389261,0.00042760201194651975,0.005399317799766459,2510.0
1.4644394821337263,2.0,0.10941636322499304,0.00010996967184428667,0.004692349249905738,10000.0
0.0342778566992674,2.0,1.8672224638650494,0.001920859206177783,0.0018669726108752286,1.0
0.5774131075204736,2.0,0.6308698598451024,0.0006482376458201324,0.004972643074359775,1092.0
0.8983577159340597,2.0,0.3298646030870318,0.00034116565450749073,0.004810589613746025,3631.0
1.722845641075108,2.0,0.0659819384566721,6.558797028867006e-05,0.0036333276354793905,10000.0
0.1332441218232585,2.0,1.5299632937532257,0.0015759213083035412,0.00348766441706208,23.0
1.4613633471358114,2.0,0.1100655145967081,0.00011064832043090059,0.004694898060802015,10000.0
0.2151664122055543,2.0,1.2981876689717704,0.0013377585347862514,0.0037014905675564285,81.0
0.2032171549804873,2.0,1.3295058646864986,0.0013701140610223813,0.0037048771834725007,70.0
0.5646940482936305,2.0,0.6472732261428708,0.0006649391182433465,0.00495024605774005,1029.0
1.7397347745926333,2.0,0.06376489607139169,6.340952155059388e-05,0.0035466519004577995,10000.0
1.6156903395749451,2.0,0.08162519189244255,8.12639827988083e-05,0.004258406911782377,10000.0
1.574309015717348,2.0,0.08849031938616758,8.827575989999177e-05,0.004438796663938973,10000.0
0.358740061827328,2.0,0.9767338252675373,0.0010038555926486486,0.005358089301429301,310.0
0.7582436238156138,2.0,0.43745304478866154,0.0004515094640132566,0.005433239684004384,2280.0
0.8916906598505216,2.0,0.33430112805319767,0.0003457452602468159,0.004862710638357208,3557.0
1.916077361627265,2.0,0.04387401436996241,4.4564111414000945e-05,0.0034581589080612735,10000.0
0.1847483318642986,2.0,1.3795199483521179,0.0014216691496835776,0.003797660854618821,54.0
0.6980367237117251,2.0,0.4941872073303467,0.000509286198271221,0.00536790898688577,1820.0
1.837689010284504,2.0,0.05204118135525326,5.212817351092295e-05,0.0033153599510236235,10000.0
1.888708815928339,2.0,0.04661549563130507,4.707141655853456e-05,0.0033769700877442025,10000.0
0.1849120799680781,2.0,1.3790677188500982,0.0014212036346600155,0.0037969009067264944,54.0
1.862282369068038,2.0,0.04937261973735729,4.962619619500988e-05,0.0033301220359434804,10000.0
0.5824609786871828,2.0,0.624471673979163,0.00064172613017574,0.004984240376818821,1118.0
1.6453359326277943,2.0,0.07700534496030753,7.658580270431613e-05,0.004101373836437893,10000.0
1.4035297166521994,2.0,0.12299826173914474,0.00012421626862422076,0.004700870316573818,10000.0
1.6180064445047515,2.0,0.08125558035728453,8.088842148740723e-05,0.004246949126838168,10000.0
0.9415135963042716,2.0,0.3026019232637015,0.0003129540544684533,0.004478213942966458,4136.0
0.0753625554131909,2.0,1.7195225490721153,0.0017693339772431875,0.002183704318358042,5.0
0.9551023528427371,2.0,0.2945167631453308,0.0003045632782340347,0.004391579922056274,4304.0
1.2479813515421354,2.0,0.16589887873574838,0.0001695454238873053,0.00441704240306908,9137.0
0.4187942214827198,2.0,0.8670370863841367,0.0008902436048363598,0.005596645038520746,466.0
0.6938451328750712,2.0,0.49840306692434855,0.0005135735828479984,0.005357250020266961,1791.0
0.5731006407111099,2.0,0.6363860566650066,0.0006538528329835673,0.004963888473573143,1071.0
0.892522754452004,2.0,0.3337440212108497,0.00034517035322744903,0.004856281188418568,3567.0
1.637829639521511,2.0,0.07815263937311323,7.774422738844708e-05,0.004143210521135298,10000.0
0.3463351235687248,2.0,1.0010101885056826,0.0010290726484896008,0.005233763213301454,282.0
1.8454787152663827,2.0,0.05118489365572032,5.1322340823146846e-05,0.0033169722446906467,10000.0
0.2275322358103775,2.0,1.2666077170677348,0.001305079333571047,0.0037478582186441117,94.0
0.2908673878172303,2.0,1.1170863451831337,0.0011498063385367225,0.004483684071687936,179.0
1.209255764677456,2.0,0.1788035989658472,0.00018319882751336692,0.004314493506930875,8354.0
0.2646901778265895,2.0,1.1765191114251663,0.001211607447403372,0.00411375026694584,139.0
0.9561300068494956,2.0,0.2939146542732838,0.00030393794972913176,0.004385503218737566,4317.0
0.5476832162187579,2.0,0.669854259480633,0.000687950679851041,0.004938967458428561,948.0
1.687529259301611,2.0,0.07082512594209933,7.038815969967947e-05,0.003845744494254798,10000.0
0.2202216967359691,2.0,1.2851769426375907,0.0013243011801284846,0.003714720042502469,86.0
1.7276928365707191,2.0,0.06533927709641629,6.495520694365476e-05,0.0036071821360157087,10000.0
0.9326538841559422,2.0,0.3079990159922418,0.00031854884196578175,0.004540794095813075,4029.0
0.7681488189027135,2.0,0.42877385548284164,0.00044265290099408547,0.005425817433941658,2362.0
1.1535611079290575,2.0,0.19923401560003529,0.0002047851469096635,0.00417991001706385,7309.0
1.6042781409490985,2.0,0.08346853001244126,8.314011355398374e-05,0.004312782271926292,10000.0
1.3388129467087668,2.0,0.13927453167128168,0.00014138090305037342,0.0046244007283505716,10000.0
0.6410718665965931,2.0,0.554652929619362,0.0005707434723325734,0.005181454014704038,1446.0
1.736328322346676,2.0,0.06420708274502052,6.384299951008534e-05,0.003563110757011035,10000.0
1.0989047795068738,2.0,0.22168461293968889,0.0002284400979386099,0.004094177747533422,6373.0
1.4770489320820783,2.0,0.1067940836674055,0.00010723103554034153,0.004679419838232817,10000.0
1.442637655749858,2.0,0.11409907776021433,0.00011487082889126701,0.0047054035332532275,10000.0
1.1173752052711374,2.0,0.2138129662701569,0.00022015529220415574,0.004115643183170373,6679.0
1.4928808030874745,2.0,0.10358764855402136,0.00010388889132101488,0.004657436324349265,10000.0
1.3791699651668623,2.0,0.12888705440306558,0.00013041786624706715,0.004681340410239001,10000.0
0.1640982939158355,2.0,1.4378485964406122,0.0014816135267951616,0.003807678826946638,40.0
0.0963934055456321,2.0,1.648091811483929,0.0016964562074920475,0.0026909655524941273,10.0
0.0885781799266647,2.0,1.6742967215012694,0.0017231808989211883,0.0024967322672580982,8.0
1.5828244046672544,2.0,0.08703610541367002,8.678508474827562e-05,0.004405485511455082,10000.0
0.2852674184020305,2.0,1.1295352926328994,0.0011627564842445978,0.004401377941906945,170.0
1.20618155691154,2.0,0.1798719431339496,0.00018432867987144063,0.0043064507226027665,8294.0
0.5471767967616981,2.0,0.6705379616409486,0.0006886478160543308,0.00493901156950804,946.0
1.022283085299465,2.0,0.257763418670944,0.00026627175189353897,0.004128110179822949,5203.0
0.1591423596700145,2.0,1.4522375150396694,0.0014963721069513125,0.003782247717391511,37.0
0.3383727762509001,2.0,1.0169033185326157,0.0010455914958837512,0.005142773741761924,266.0
0.4107941644381534,2.0,0.8809367309030037,0.0009046021670788241,0.005602155053427619,443.0
1.4581229964332152,2.0,0.11075337906742488,0.00011136772777078517,0.004697329120208847,10000.0
1.5462609812978971,2.0,0.0934403996733475,9.336920864093507e-05,0.004534443015704449,10000.0
0.2483719281240211,2.0,1.2152214501944936,0.001251802416977287,0.003919582730531648,118.0
0.2559447920902105,2.0,1.1970975357611278,0.0012329858134221866,0.004004502575082847,128.0
1.084796256524244,2.0,0.22790339456897646,0.0002349778063192827,0.004084263637638293,6145.0
1.2914159187420953,2.0,0.15256895297151563,0.00015543874700085992,0.004526175182351563,10000.0
0.81681825970995,2.0,0.3886253348419473,0.00040159618230446546,0.0053064585605730775,2794.0
1.6265424353986857,2.0,0.07990625731005363,7.951921660403562e-05,0.00420351046583269,10000.0
1.745009819385496,2.0,0.06308503553161648,6.274406191937973e-05,0.0035222337384476724,10000.0
1.703302507613789,2.0,0.06862645719484084,6.820231893908137e-05,0.003747396561583618,10000.0
1.4128141947307231,2.0,0.12082520326085111,0.00012193098550377282,0.0047050493123881485,10000.0
0.7657976005896225,2.0,0.43081799566287315,0.00044473935006087394,0.005428084361335916,2342.0
1.5726606106180203,2.0,0.08877439111201146,8.856726858589556e-05,0.004445015196775619,10000.0
0.6880927434212629,2.0,0.504247490412428,0.0005195162523734937,0.0053415859180945754,1751.0
0.3868675760676294,2.0,0.9237896007745805,0.0009489427113518741,0.005549250644452746,378.0
0.372029066521977,2.0,0.9513640119742478,0.0009775265459709454,0.005465017890674895,341.0
0.164105471775924,2.0,1.4378278674753564,0.0014815922573186303,0.003807708105025232,40.0
0.8246988983663615,2.0,0.38249857430488887,0.00039531613430224776,0.005274067430187888,2869.0
1.6667235104979208,2.0,0.07381679206124148,7.337890969982911e-05,0.003975318535486982,10000.0
0.580626693583266,2.0,0.6267893413271955,0.0006440846711298472,0.004979864707400893,1109.0
0.707561996611155,2.0,0.48473942420757854,0.0004996758500654912,0.005389568991804543,1889.0
0.0638655030851669,2.0,1.7597895753487252,0.001810489582706678,0.0018958107815295955,3.0
1.763168004367533,2.0,0.06078928228350222,6.0506304898370745e-05,0.0034484167321594075,10000.0
0.7250483319940628,2.0,0.4678661863788468,0.00048250289345072583,0.005419089685123577,2018.0
0.9140248446649826,2.0,0.319680360962891,0.0003306412306459615,0.004684908155057543,3810.0
0.0269120056684479,2.0,1.8947786214275926,0.0019493661943797314,0.0017745708051782921,1.0
0.4400898093933714,2.0,0.8310464996798895,0.0008531231951120503,0.00552659624625527,531.0
1.0785662208284437,2.0,0.23070794653373716,0.00023792396310677976,0.00408188628655559,6046.0
1.6628743046090246,2.0,0.07438202422731166,7.394599077361796e-05,0.003998677574233999,10000.0
1.3799461107506836,2.0,0.1286951382919409,0.00013021557679187618,0.004682146055246748,10000.0
1.6652649647949005,2.0,0.0740305315722608,7.359327519656272e-05,0.003984200246368404,10000.0
1.7104265953063282,2.0,0.06765240799210936,6.723745046791612e-05,0.0037044203971085847,10000.0
0.741355216224729,2.0,0.4526664651128486,0.00046702049774292724,0.005433311150927378,2144.0
1.786749014757744,2.0,0.05790744734270459,5.771895055125932e-05,0.0033767931783458822,10000.0
0.324831409911922,2.0,1.044506925658176,0.0010742959134156008,0.004971140175212099,239.0
1.5370291709610062,2.0,0.09512530369239536,9.510915572387577e-05,0.0045612112975142675,10000.0
1.1161436374354288,2.0,0.21432853207070368,0.00022069823295149275,0.004113940815527565,6659.0
1.0542094282239984,2.0,0.24202788115383245,0.00024980103102634313,0.004085840043789571,5671.0
0.1436768852986107,2.0,1.4981355405412136,0.0015433795607618563,0.003639203502237098,28.0
0.1948422694846177,2.0,1.351939178345345,0.0013932564314231614,0.003738612611397459,62.0
0.0619732012567493,2.0,1.766498247038327,0.0018173545505993094,0.0018438095098481315,3.0
0.3814702170340014,2.0,0.9337291283076202,0.000959241768081027,0.005523064777557412,364.0
0.2760804840231816,2.0,1.150267491776055,0.0011843182996660094,0.004269065872350364,156.0
0.0232772378437693,2.0,1.9084890645387538,0.0019635888147120227,0.0016773101431792673,1.0
0.3945879399174261,2.0,0.9097487442724037,0.0009344028869542085,0.005577669725084855,398.0
0.8322852420039344,2.0,0.3766950950922441,0.00038936339990838364,0.005239501999707581,2942.0
1.8539044579675004,2.0,0.05027028893181773,5.0464729453441054e-05,0.0033219246876234603,10000.0
0.4430475095698998,2.0,0.8261614567277046,0.0008480915267013504,0.0055107217449017355,540.0
0.738295812837823,2.0,0.45547949015393163,0.00046988686636287384,0.005431681972360194,2120.0
1.7439678573685116,2.0,0.063218858194246,6.287495211324425e-05,0.003526952838210586,10000.0
1.3647071295583308,2.0,0.13251642447902268,0.00013424538040711188,0.004664240968841841,10000.0
1.5648850789290905,2.0,0.09012573011685898,8.995534888138312e-05,0.004473341911684892,10000.0
1.3470517551968484,2.0,0.13708719981404272,0.00013907037099114195,0.004638284719445226,10000.0
