X_data[0],X_data[1],X_data[2],X_data[3],X_data[4],X_data[6],Y_pred[0],Y_pred[1],Y_pred[2],Y_pred[4],E_pred[0],E_pred[2],N_SP[0]
0.0163265306122449,-0.773344302543964,3.50886615017734,1.3292673153149,-0.291783378955616,-1.37684425048308,3.5355889850057185,1.2772043177243508,-0.3062290221584818,-1.369574033947674,0.06614698942926307,0.019866119592133316,1.0
0.0244897959183673,-0.773344302543964,3.50886615017734,1.3292673153149,-0.291783378955616,-1.37684425048308,3.543976262154002,1.2318255451206337,-0.3174395770185511,-1.376689096383203,0.08251868045691582,0.03401129064391923,1.0
0.0326530612244898,-0.773344302543964,3.50886615017734,1.3292673153149,-0.291783378955616,-1.37684425048308,3.5522308215862837,1.185019154255235,-0.32856572575606124,-1.3837811610104982,0.10294244202349424,0.05189927152444034,1.0
0.0408163265306122,-0.773344302543964,3.50886615017734,1.3292673153149,-0.291783378955616,-1.37684425048308,3.5602910589747583,1.1368102812603247,-0.33961024831097775,-1.3908415923902906,0.12842118064761546,0.07441677280452262,1.0
0.0489795918367347,-0.773344302543964,3.50886615017734,1.3292673153149,-0.291783378955616,-1.37684425048308,3.5680953757754303,1.0872273604103033,-0.35057547078040274,-1.3978605684107603,0.16020602692875316,0.10264815828853492,1.0
0.0571428571428571,-0.773344302543964,3.50886615017734,1.3292673153149,-0.291783378955616,-1.37684425048308,3.5755824220455334,1.0363016906475895,-0.3614633251787489,-1.4048274886389787,0.19985777217484946,0.13792492043048118,1.0
0.0653061224489796,-0.773344302543964,3.50886615017734,1.3292673153149,-0.291783378955616,-1.37684425048308,3.582691360289717,0.9840670017013813,-0.37227540531467895,-1.4117313625425916,0.24932351088425436,0.18188475822496625,1.0
0.073469387755102,-0.773344302543964,3.50886615017734,1.3292673153149,-0.291783378955616,-1.37684425048308,3.5893621466778347,0.9305590355211406,-0.3830130172066424,-1.4185611722737472,0.3110322526024503,0.23654275876047134,1.0
0.0,0.138505531826415,3.59892735053624,0.877232093477993,-0.405236451915863,-1.40275603704298,3.60502246002757,0.9255356443258316,-0.39755439182224916,-1.3758670487823181,0.056146372288732344,0.0,0.0
0.0081632653061224,0.138505531826415,3.59892735053624,0.877232093477993,-0.405236451915863,-1.40275603704298,3.609277370012382,0.8615444132996231,-0.4093224655524167,-1.3764766933328927,0.07004286353294362,0.011823588403678836,1.0
0.0163265306122449,0.138505531826415,3.59892735053624,0.877232093477993,-0.405236451915863,-1.40275603704298,3.6134361660879586,0.7963904581495516,-0.4208414076036713,-1.3769723051387075,0.08737880172677036,0.026983118315901333,1.0
0.0244897959183673,0.138505531826415,3.59892735053624,0.877232093477993,-0.405236451915863,-1.40275603704298,3.6174386880360165,0.730102060269094,-0.43211773774726014,-1.3773474627029625,0.10900546616880091,0.04631925669803446,1.0
0.0326530612244898,0.138505531826415,3.59892735053624,0.877232093477993,-0.405236451915863,-1.40275603704298,3.6212240028522107,0.662711261999583,-0.4431575186829261,-1.3775935406157918,0.13598483178829485,0.07083908387508656,1.0
0.0408163265306122,0.138505531826415,3.59892735053624,0.877232093477993,-0.405236451915863,-1.40275603704298,3.62473062237423,0.5942536912580616,-0.4539663620320644,-1.3777001863441303,0.169641717304847,0.10176423090880514,1.0
0.0489795918367347,0.138505531826415,3.59892735053624,0.877232093477993,-0.405236451915863,-1.40275603704298,3.627896756108698,0.5247683531540341,-0.46454944085283967,-1.3776557802694112,0.21162884030287016,0.14058721078031147,1.0
0.0571428571428571,0.138505531826415,3.59892735053624,0.877232093477993,-0.405236451915863,-1.40275603704298,3.6306605972321147,0.4542973992312084,-0.47491150601003274,-1.3774478759751418,0.26400797374301255,0.18913816313779486,1.0
0.0653061224489796,0.138505531826415,3.59892735053624,0.877232093477993,-0.405236451915863,-1.40275603704298,3.6329606388346583,0.38288588586385264,-0.48505690418928127,-1.3770636171893011,0.329351189091906,0.24966483867516437,1.0
0.073469387755102,0.138505531826415,3.59892735053624,0.877232093477993,-0.405236451915863,-1.40275603704298,3.6347360166086027,0.3105815339939324,-0.49498959578849966,-1.3764901273564845,0.4108671576027469,0.32492922528680596,1.0
0.0,1.11817803489839,3.64485464257006,0.247986561350636,-0.517653548539571,-1.35146283023788,3.649823167678457,0.36931960194069813,-0.5017488565715009,-1.3038435993627537,0.13140374178964695,0.0,0.0
0.0081632653061224,1.11817803489839,3.64485464257006,0.247986561350636,-0.517653548539571,-1.35146283023788,3.6499231628163655,0.29091806118816976,-0.5131182385768065,-1.2972217196950009,0.16392678598288482,0.011352521756441204,1.0
0.0163265306122449,1.11817803489839,3.64485464257006,0.247986561350636,-0.517653548539571,-1.35146283023788,3.649820004032141,0.21178604351818753,-0.524097765972287,-1.2903907623759443,0.20449943659668138,0.02590762058806294,1.0
0.0244897959183673,1.11817803489839,3.64485464257006,0.247986561350636,-0.517653548539571,-1.35146283023788,3.649459981266821,0.1319585474109114,-0.5346974027245747,-1.2833426978048692,0.2551140090840695,0.04450093780914321,1.0
0.0326530612244898,1.11817803489839,3.64485464257006,0.247986561350636,-0.517653548539571,-1.35146283023788,3.648788649686995,0.051473748000416486,-0.5449268123507982,-1.2760673181651585,0.3182559263442149,0.068126569525715,1.0
0.0408163265306122,1.11817803489839,3.64485464257006,0.247986561350636,-0.517653548539571,-1.35146283023788,3.6477510396411716,-0.02962703680809753,-0.5547953106990162,-1.2685527758822455,0.39702576513481974,0.09798524660785282,1.0
0.0489795918367347,1.11817803489839,3.64485464257006,0.247986561350636,-0.517653548539571,-1.35146283023788,3.6462919026870537,-0.11129942015534056,-0.5643118356783253,-1.2607860999360267,0.4952915095456943,0.13554056336991388,1.0
0.0571428571428571,1.11817803489839,3.64485464257006,0.247986561350636,-0.517653548539571,-1.35146283023788,3.6443559918311754,-0.19349605052612706,-0.5734849302687801,-1.2527536880360568,0.6178784879231949,0.18258526376189307,1.0
0.0653061224489796,1.11817803489839,3.64485464257006,0.247986561350636,-0.517653548539571,-1.35146283023788,3.6418883732271334,-0.2761667368112384,-0.5823227357005241,-1.2444417721697252,0.7708063200769106,0.241320365475781,1.0
0.073469387755102,1.11817803489839,3.64485464257006,0.247986561350636,-0.517653548539571,-1.35146283023788,3.6388347656824087,-0.3592585843498126,-0.5908329922378635,-1.2358368546765535,0.9615845100345394,0.31445052329589596,1.0
0.0,2.63089725786877,3.63325532684493,-0.532169796616423,-0.621731188504401,-1.19843934890045,3.635911315159307,-0.3320817247881156,-0.5945977639370876,-1.1296263091140257,0.21333951330049974,0.0,0.0
0.0081632653061224,2.63089725786877,3.63325532684493,-0.532169796616423,-0.621731188504401,-1.19843934890045,3.6317595754090606,-0.42295783790886987,-0.6047544773802724,-1.111033549735593,0.2661420463542631,0.008530739496131184,1.0
0.0163265306122449,2.63089725786877,3.63325532684493,-0.532169796616423,-0.621731188504401,-1.19843934890045,3.6272449247686653,-0.513935112740836,-0.6143715711405914,-1.0921694710811165,0.33201345471274674,0.01928023349847895,1.0
0.0244897959183673,2.63089725786877,3.63325532684493,-0.532169796616423,-0.621731188504401,-1.19843934890045,3.622323980008855,-0.6049725404526431,-0.6234646123903046,-1.0730254699197106,0.414188346487579,0.03288306031117691,1.0
0.0326530612244898,2.63089725786877,3.63325532684493,-0.532169796616423,-0.621731188504401,-1.19843934890045,3.6169528836186595,-0.6960261605429603,-0.6320491670670508,-1.0535909598959794,0.5167019105130531,0.05008323204966554,1.0
0.0408163265306122,2.63089725786877,3.63325532684493,-0.532169796616423,-0.621731188504401,-1.19843934890045,3.6110875060774825,-0.7870490009491138,-0.6401406670424981,-1.0338540035721326,0.6445880638407697,0.07176972264523424,1.0
0.0489795918367347,2.63089725786877,3.63325532684493,-0.532169796616423,-0.621731188504401,-1.19843934890045,3.60468368317541,-0.8779910785749099,-0.6477543114253962,-1.0138019143886972,0.8041266416712756,0.09901912797507662,1.0
0.0571428571428571,2.63089725786877,3.63325532684493,-0.532169796616423,-0.621731188504401,-1.19843934890045,3.5976974856982658,-0.9687994509039077,-0.6549049964247138,-0.9934218277377866,1.003151767956495,0.13314601681607194,1.0
0.0653061224489796,2.63089725786877,3.63325532684493,-0.532169796616423,-0.621731188504401,-1.19843934890045,3.5900855180297313,-1.059418309619407,-0.6616072688253418,-0.9727012398511934,1.2514365491768176,0.1757626558713515,1.0
0.073469387755102,2.63089725786877,3.63325532684493,-0.532169796616423,-0.621731188504401,-1.19843934890045,3.581805241440816,-1.1497891075205748,-0.6678752987552411,-0.9516285127976682,1.5611729816375064,0.22885056158103292,1.0
0.0,5.15949355628333,3.55075272948926,-1.4891438385973,-0.706584395138253,-0.880464213628933,3.545522200191258,-1.3157995962495812,-0.6726603718608614,-0.8092329499872637,0.19052642091624958,0.0,0.0
0.0081632653061224,5.15949355628333,3.55075272948926,-1.4891438385973,-0.706584395138253,-0.880464213628933,3.5353106412015727,-1.4225941766024395,-0.6803914431774545,-0.7698332558780174,0.23768260629610027,0.004953720309453262,1.0
0.0163265306122449,5.15949355628333,3.55075272948926,-1.4891438385973,-0.706584395138253,-0.880464213628933,3.5244701383467616,-1.5284635229039083,-0.6874049621710387,-0.7301396407250129,0.29651016937194247,0.010586359992652648,1.0
0.0244897959183673,5.15949355628333,3.55075272948926,-1.4891438385973,-0.706584395138253,-0.880464213628933,3.512975941869632,-1.6333574077449495,-0.6937252112410245,-0.6901476892321157,0.369897831023659,0.0171697298502116,1.0
0.0326530612244898,5.15949355628333,3.55075272948926,-1.4891438385973,-0.706584395138253,-0.880464213628933,3.500803262692558,-1.737221865459672,-0.6993769752295107,-0.6498512455529171,0.461449284136947,0.025024196440157985,1.0
0.0408163265306122,5.15949355628333,3.55075272948926,-1.4891438385973,-0.706584395138253,-0.880464213628933,3.4879274713803947,-1.83999899095163,-0.7043852215268667,-0.6092431968269731,0.5756601525378523,0.034527296591550606,1.0
0.0489795918367347,5.15949355628333,3.55075272948926,-1.4891438385973,-0.706584395138253,-0.880464213628933,3.474324334600237,-1.941626866994064,-0.7087748488117757,-0.5683162077196338,0.7181387480960038,0.04612656442529131,1.0
0.0571428571428571,5.15949355628333,3.55075272948926,-1.4891438385973,-0.706584395138253,-0.880464213628933,3.4599702833542274,-2.042039607412583,-0.7125704949282969,-0.5270634068777929,0.8958814662492781,0.060357911384391276,1.0
0.0653061224489796,5.15949355628333,3.55075272948926,-1.4891438385973,-0.706584395138253,-0.880464213628933,3.444842706752598,-2.141167504560805,-0.715796395099641,-0.48547902573252943,1.11761634321626,0.07787009995802566,1.0
0.073469387755102,5.15949355628333,3.55075272948926,-1.4891438385973,-0.706584395138253,-0.880464213628933,3.428920264587145,-2.2389372704823014,-0.7184762824720433,-0.44355898957490236,1.3942316452347845,0.10035074904803944,1.0
0.0,8.96680208211382,3.38004386443635,-2.69322335519902,-0.754925004600012,-0.30388071818415,3.3638490651976785,-2.554773939953151,-0.7274254069085426,-0.2404486858719007,0.15559679527791997,0.0,0.0
0.0081632653061224,8.96680208211382,3.38004386443635,-2.69322335519902,-0.754925004600012,-0.30388071818415,3.3432590220367655,-2.684966560313664,-0.7301884146268464,-0.16912208649225324,0.19410773400941267,0.004490209376851007,1.0
0.0163265306122449,8.96680208211382,3.38004386443635,-2.69322335519902,-0.754925004600012,-0.30388071818415,3.3216350737887756,-2.812765554112385,-0.7320632368252372,-0.0975322763242864,0.2421503112256945,0.009951325312279215,1.0
0.0244897959183673,8.96680208211382,3.38004386443635,-2.69322335519902,-0.754925004600012,-0.30388071818415,3.2989915763183086,-2.9380715965305937,-0.7330836152787548,-0.02569310418088977,0.3020836522869158,0.016654027897481993,1.0
0.0326530612244898,8.96680208211382,3.38004386443635,-2.69322335519902,-0.754925004600012,-0.30388071818415,3.275343446475721,-3.0607779273635627,-0.7332837915283958,0.046383696745004865,0.3768507771767816,0.024886831423514836,1.0
0.0408163265306122,8.96680208211382,3.38004386443635,-2.69322335519902,-0.754925004600012,-0.30388071818415,3.250706277217784,-3.180769939248589,-0.7326978567865587,0.11868755910048245,0.47012311716841304,0.034975886081848935,1.0
0.0489795918367347,8.96680208211382,3.38004386443635,-2.69322335519902,-0.754925004600012,-0.30388071818415,3.2250965041574213,-3.297925136918927,-0.7313592477983418,0.19120822085359246,0.5864808000448067,0.047304854957676216,1.0
0.0571428571428571,8.96680208211382,3.38004386443635,-2.69322335519902,-0.754925004600012,-0.30388071818415,3.1985316100344328,-3.4121134411590868,-0.729300370483319,0.2639349491810592,0.7316375567593676,0.062334585476759866,1.0
0.0653061224489796,8.96680208211382,3.38004386443635,-2.69322335519902,-0.754925004600012,-0.30388071818415,3.1710303540658127,-3.5231978113411806,-0.7265523338680898,0.33685584393690216,0.9127212935528703,0.08062353613400423,1.0
0.073469387755102,8.96680208211382,3.38004386443635,-2.69322335519902,-0.754925004600012,-0.30388071818415,3.142613013731733,-3.631035160720251,-0.7231447780103297,0.40995721620962466,1.1386241069891012,0.10285021262309928,1.0
0.0,13.1604956063878,3.10091170472716,-4.14551455767623,-0.742868124137741,0.599274289509791,3.075099357804943,-4.082617470809199,-0.7153236405068109,0.6744714860791166,0.10505064369327848,0.0,0.0
0.0081632653061224,13.1604956063878,3.10091170472716,-4.14551455767623,-0.742868124137741,0.599274289509791,3.0419117892683545,-4.232599826078716,-0.7091755144224519,0.7811072417224224,0.13105117214728454,0.00152115255343798,1.0
0.0163265306122449,13.1604956063878,3.10091170472716,-4.14551455767623,-0.742868124137741,0.599274289509791,3.0072899749302078,-4.377849122519503,-0.7020638079665676,0.8879528605059427,0.163486953695612,0.0029457852354125035,1.0
0.0244897959183673,13.1604956063878,3.10091170472716,-4.14551455767623,-0.742868124137741,0.599274289509791,2.9713135502694823,-4.518029737545282,-0.6940223496159436,0.9949699565177983,0.20395074374941358,0.004368343559254898,1.0
0.0326530612244898,13.1604956063878,3.10091170472716,-4.14551455767623,-0.742868124137741,0.599274289509791,2.9340644234111974,-4.652797633162545,-0.6850822649718461,1.1021238548512486,0.2544295121761481,0.005878861717148036,1.0
0.0408163265306122,13.1604956063878,3.10091170472716,-4.14551455767623,-0.742868124137741,0.599274289509791,2.895626154505618,-4.781803238477755,-0.675271433720471,1.2093827163799284,0.3174020132318279,0.0076981987594101735,1.0
0.0489795918367347,13.1604956063878,3.10091170472716,-4.14551455767623,-0.742868124137741,0.599274289509791,2.856083429946769,-4.9046950159718925,-0.6646141946772538,1.3167167716418529,0.39596050451045955,0.010857646718184528,1.0
0.0571428571428571,13.1604956063878,3.10091170472716,-4.14551455767623,-0.742868124137741,0.599274289509791,2.815521626617092,-5.021123536010644,-0.6531312568300224,1.4240976480155054,0.49396259190600333,0.015093432309876862,1.0
0.0653061224489796,13.1604956063878,3.10091170472716,-4.14551455767623,-0.742868124137741,0.599274289509791,2.7740264614724413,-5.130745888086834,-0.6408397769140923,1.5314977744992315,0.616220656916685,0.02076657929222653,1.0
0.073469387755102,13.1604956063878,3.10091170472716,-4.14551455767623,-0.742868124137741,0.599274289509791,2.731683721530232,-5.2332302681856095,-0.6277535679579451,1.6388898494283728,0.7687381680981397,0.028347587544233055,1.0
0.0,14.1543387267499,2.70921909707112,-5.45095432989672,-0.648442010819761,1.71416548678072,2.6759529128466513,-5.541212502114149,-0.6012659128361117,1.7672310032634153,0.11956048647201757,0.0,0.0
0.0081632653061224,14.1543387267499,2.70921909707112,-5.45095432989672,-0.648442010819761,1.71416548678072,2.6307756396967688,-5.635790322055437,-0.5862648267898065,1.8826339128182679,0.1491522692655332,0.0009717130844217466,1.0
0.0163265306122449,14.1543387267499,2.70921909707112,-5.45095432989672,-0.648442010819761,1.71416548678072,2.5846587108896184,-5.721869975218122,-0.5703097822949812,1.9981334472069041,0.18606815749503347,0.0016471521135471726,1.0
0.0244897959183673,14.1543387267499,2.70921909707112,-5.45095432989672,-0.648442010819761,1.71416548678072,2.537730780214868,-5.7990360844369135,-0.553416544767186,2.113698603328352,0.23212090170723904,0.0021469782455048655,1.0
0.0326530612244898,14.1543387267499,2.70921909707112,-5.45095432989672,-0.648442010819761,1.71416548678072,2.4901165159140213,-5.866914102819711,-0.5355975512284528,2.2293028287229926,0.289571916736049,0.0031637591203494972,1.0
0.0408163265306122,14.1543387267499,2.70921909707112,-5.45095432989672,-0.648442010819761,1.71416548678072,2.441935943117326,-5.925174963424744,-0.5168621496471227,2.344923357696102,0.3612423282240506,0.004679789215251728,1.0
0.0489795918367347,14.1543387267499,2.70921909707112,-5.45095432989672,-0.648442010819761,1.71416548678072,2.393304086229558,-5.973538682167374,-0.49721692864535805,2.4605405689710738,0.4506515036804588,0.006901347306746216,1.0
0.0571428571428571,14.1543387267499,2.70921909707112,-5.45095432989672,-0.648442010819761,1.71416548678072,2.3443308813650385,-6.011776885405245,-0.47666610546052934,2.5761373560587035,0.5621898706275059,0.009932250691500912,1.0
0.0653061224489796,14.1543387267499,2.70921909707112,-5.45095432989672,-0.648442010819761,1.71416548678072,2.295121320644985,-6.039714301117911,-0.4552119479924791,2.6916985044041355,0.7013345080509882,0.013965557848293708,1.0
0.073469387755102,14.1543387267499,2.70921909707112,-5.45095432989672,-0.648442010819761,1.71416548678072,2.2457757848246045,-6.057229303895092,-0.4328552138074252,2.8072100718800828,0.8749180977489049,0.01932685946110729,1.0
0.0,8.24157820253992,2.24939290632373,-5.81478734341441,-0.471199152374872,2.62828454511908,2.2288538727068077,-5.7824671704756705,-0.4461811710814808,2.6835858330869975,0.07176752273566432,0.0,0.0
0.0081632653061224,8.24157820253992,2.24939290632373,-5.81478734341441,-0.471199152374872,2.62828454511908,2.182101087897418,-5.743222002578738,-0.4242399697212075,2.750833998293174,0.0895303221946605,0.0006609141314539153,1.0
0.0163265306122449,8.24157820253992,2.24939290632373,-5.81478734341441,-0.471199152374872,2.62828454511908,2.135664475483917,-5.696859449037564,-0.40167697390962,2.818101588483626,0.11168949807287148,0.001357346010352939,1.0
0.0244897959183673,8.24157820253992,2.24939290632373,-5.81478734341441,-0.471199152374872,2.62828454511908,2.0896095136241732,-5.643535319161198,-0.37850694126358664,2.8853786678199653,0.1393331742138408,0.0021288522816025205,1.0
0.0326530612244898,8.24157820253992,2.24939290632373,-5.81478734341441,-0.471199152374872,2.62828454511908,2.0439968198280454,-5.583428320536079,-0.35474304050562977,2.9526585523260787,0.17381879023073532,0.0030149805276810313,1.0
0.0408163265306122,8.24157820253992,2.24939290632373,-5.81478734341441,-0.471199152374872,2.62828454511908,1.9988827970772252,-5.516736751101526,-0.3303970489172199,3.019937131568857,0.2168397584261383,0.004056316158485026,1.0
