X_data[0],X_data[1],X_data[2],X_data[3],X_data[4],X_data[6],Y_pred[0],Y_pred[1],Y_pred[2],Y_pred[4],E_pred[0],E_pred[2],N_SP[0]
0.0097959183673469,0.395967427158732,-0.0139832502078752,-0.0763957861351405,0.144090474667396,-0.293258566403889,0.03198510686013745,-0.05758044529237216,0.14469591949444713,-0.2858511068952264,0.06201611148705639,2.4185027975834302e-05,1.0
0.0130612244897959,0.395967427158732,-0.0139832502078752,-0.0763957861351405,0.144090474667396,-0.293258566403889,0.03180174752274523,-0.05406972343018923,0.14376804988254516,-0.28455978108302105,0.06775188902618175,3.611328481588146e-05,1.0
0.0,0.395967427158732,-0.0151812447321868,-0.0700925649439784,0.1464613057400053,-0.28679379208293,0.03047854203896161,-0.062191923065895605,0.14966941655987842,-0.2834608075408296,0.04656862711163947,0.0,0.0
0.0032653061224489,0.395967427158732,-0.0151812447321868,-0.0700925649439784,0.1464613057400053,-0.28679379208293,0.03028212869486291,-0.058763800863976146,0.14874418064960426,-0.28216245157527664,0.050875689889520764,1.0129323420134335e-05,1.0
0.0065306122448979,0.395967427158732,-0.0151812447321868,-0.0700925649439784,0.1464613057400053,-0.28679379208293,0.030096003913219316,-0.055341635593357086,0.14782533092655054,-0.28086664366942715,0.055581106471737876,1.6550590126696677e-05,1.0
0.0097959183673469,0.395967427158732,-0.0151812447321868,-0.0700925649439784,0.1464613057400053,-0.28679379208293,0.029920354968174134,-0.051925410257032956,0.14691240386356838,-0.27957315110462866,0.060721720006768475,2.4410524385906715e-05,1.0
0.0130612244897959,0.395967427158732,-0.0151812447321868,-0.0700925649439784,0.1464613057400053,-0.28679379208293,0.029755352960929016,-0.04851505563547848,0.14600498697213254,-0.2782817304630052,0.06633778121087305,3.6146965429550664e-05,1.0
0.0,0.395967427158732,-0.0162785611105545,-0.0640727915293221,0.1488711459142767,-0.2803290177619711,0.028442314186522766,-0.05651685951919094,0.15186662851061283,-0.27718975764967724,0.04556178953812122,0.0,0.0
0.0032653061224489,0.395967427158732,-0.0162785611105545,-0.0640727915293221,0.1488711459142767,-0.2803290177619711,0.028264332848981333,-0.053187799149251924,0.15096179676861182,-0.2758912797543318,0.049775731412397675,1.0395935660649795e-05,1.0
0.0065306122448979,0.395967427158732,-0.0162785611105545,-0.0640727915293221,0.1488711459142767,-0.2803290177619711,0.028096314477189632,-0.04986377530891045,0.15006336059152006,-0.2745953605454684,0.05437941447769846,1.6906060964459274e-05,1.0
0.0097959183673469,0.395967427158732,-0.0162785611105545,-0.0640727915293221,0.1488711459142767,-0.2803290177619711,0.0279384499466252,-0.04654478875285828,0.14917085614857173,-0.27330176667792205,0.0594088853147578,2.465232952680102e-05,1.0
0.0130612244897959,0.395967427158732,-0.0162785611105545,-0.0640727915293221,0.1488711459142767,-0.2803290177619711,0.027790913885695434,-0.043230787757842615,0.14828387068908758,-0.2720102541115804,0.06490352439873168,3.6206369886447824e-05,1.0
0.0,0.395967427158732,-0.0172796388912705,-0.0583123933790036,0.1513206370368733,-0.2738642434410122,0.02648588615269276,-0.05110541561650528,0.15410596566653073,-0.2709252535373383,0.04453939186913094,0.0,0.0
0.0032653061224489,0.395967427158732,-0.0172796388912705,-0.0583123933790036,0.1513206370368733,-0.2738642434410122,0.026325480335117724,-0.04787154940091731,0.1532215174494729,-0.2696266575181073,0.04865877370980915,1.0660344405315346e-05,1.0
0.0065306122448979,0.395967427158732,-0.0172796388912705,-0.0583123933790036,0.1513206370368733,-0.2738642434410122,0.02617472450889624,-0.04464184118070441,0.15234347394078301,-0.2683306304134502,0.053159151025216254,1.7267870893318567e-05,1.0
